hid,pid,sample_geo,ptotals,prtotals,pworker,rpworker,rpage,rpsex
408853,2,903,1,1,2,2,12,1
408873,1,102,1,1,1,1,7,2
408873,2,102,1,1,1,1,7,1
408907,1,103,1,1,2,2,13,2
408909,1,906,1,1,1,1,13,2
408922,1,903,1,1,2,2,14,1
408922,2,903,1,1,2,2,15,2
408934,1,102,1,1,1,1,8,1
408934,2,102,1,1,2,2,9,2
408934,3,102,1,1,2,2,1,2
408934,4,102,1,1,2,2,1,2
408934,5,102,1,1,2,2,1,2
408969,1,105,1,1,1,1,11,1
408969,2,105,1,1,2,2,11,2
408969,3,105,1,1,2,2,4,2
408969,4,105,1,1,2,2,4,2
408995,1,101,1,1,2,2,9,2
408995,2,101,1,1,1,1,9,1
408995,3,101,1,1,2,2,3,2
408995,4,101,1,1,2,2,2,2
409017,1,902,1,1,2,2,10,2
409017,2,902,1,1,1,1,11,1
409017,3,902,1,1,1,1,5,1
409163,1,105,1,1,1,1,7,2
409163,2,105,1,1,1,1,7,1
409163,3,105,1,1,2,2,1,2
409225,1,905,1,1,2,2,13,2
409340,1,904,1,1,1,1,9,2
409340,2,904,1,1,1,1,10,1
409340,3,904,1,1,2,2,3,2
409340,4,904,1,1,2,2,3,1
409340,5,904,1,1,2,2,3,2
409340,6,904,1,1,2,2,3,1
409441,1,900,1,1,1,1,9,2
409441,2,900,1,1,2,2,3,2
409441,3,900,1,1,2,2,3,2
409441,4,900,1,1,1,1,10,1
409465,1,103,1,1,1,1,9,1
409465,2,103,1,1,1,1,9,2
409465,3,103,1,1,1,1,5,1
409465,4,103,1,1,2,2,3,1
409465,5,103,1,1,2,2,1,1
409465,6,103,1,1,2,2,4,2
409567,1,101,1,1,2,2,15,2
409567,2,101,1,1,1,1,15,1
409579,1,904,1,1,1,1,9,1
409579,2,904,1,1,2,2,9,2
409579,3,904,1,1,2,2,2,1
409579,4,904,1,1,2,2,1,1
409694,1,105,1,1,2,2,15,1
409697,1,101,1,1,2,2,14,1
409863,1,102,1,1,1,1,8,2
409863,2,102,1,1,1,1,8,1
409863,3,102,1,1,2,2,2,2
409880,1,102,1,1,1,1,14,2
409880,2,102,1,1,2,2,15,1
410069,1,905,1,1,1,1,7,1
410071,1,904,1,1,1,1,10,2
410071,2,904,1,1,2,2,13,1
410071,3,904,1,1,2,2,5,2
410126,1,102,1,1,1,1,8,1
410126,2,102,1,1,1,1,8,2
410126,3,102,1,1,2,2,1,1
410240,1,105,1,1,1,1,11,1
410263,1,103,1,1,2,2,18,2
410296,1,906,1,1,1,1,11,2
410311,1,904,1,1,1,1,8,1
410311,2,904,1,1,2,2,9,2
410336,1,906,1,1,2,2,16,1
410336,2,906,1,1,2,2,15,2
410392,1,105,1,1,1,1,12,1
410392,2,105,1,1,2,2,11,2
410416,1,105,1,1,1,1,13,2
410416,2,105,1,1,2,2,13,1
410422,1,103,1,1,2,2,14,2
410482,1,101,1,1,2,2,18,2
410777,1,105,1,1,2,2,14,1
410777,2,105,1,1,2,2,14,2
410884,1,901,1,1,2,2,16,1
410884,2,901,1,1,2,2,15,2
410910,1,105,1,1,1,1,12,1
410910,2,105,1,1,1,1,10,2
410910,3,105,1,1,1,1,6,1
410930,1,105,1,1,1,1,12,1
410930,2,105,1,1,1,1,10,2
410930,3,105,1,1,1,1,5,2
411010,1,100,1,1,1,1,5,1
411010,2,100,1,1,1,1,5,1
411169,1,101,1,1,1,1,7,1
411314,1,103,1,1,1,1,11,1
411314,2,103,1,1,1,1,10,2
411314,3,103,1,1,2,2,2,2
411314,4,103,1,1,2,2,2,1
411362,1,902,1,1,2,2,13,1
411362,2,902,1,1,2,2,14,2
411456,1,101,1,1,1,1,11,1
411456,2,101,1,1,2,2,11,2
411456,3,101,1,1,2,2,3,1
411460,1,900,1,1,1,1,15,1
411531,1,104,1,1,1,1,6,2
411531,2,104,1,1,1,1,7,1
411531,3,104,1,1,2,2,1,2
411531,4,104,1,1,2,2,14,2
411531,5,104,1,1,2,2,13,1
411639,1,102,1,1,2,2,16,1
411639,2,102,1,1,2,2,15,2
411734,1,104,1,1,2,2,16,2
411784,1,905,1,1,1,1,4,2
411796,1,102,1,1,2,2,15,1
411796,2,102,1,1,2,2,15,2
411811,1,902,1,1,2,2,10,1
411811,2,902,1,1,1,1,4,2
411991,1,103,1,1,1,1,14,1
412094,1,102,1,1,2,2,14,2
412439,1,104,1,1,2,2,4,2
412458,1,103,1,1,2,2,11,1
412458,2,103,1,1,1,1,9,2
412458,3,103,1,1,2,2,3,1
412458,4,103,1,1,2,2,3,2
412462,1,100,1,1,1,1,9,1
412462,2,100,1,1,2,2,10,2
412462,3,100,1,1,2,2,2,1
412497,1,900,1,1,1,1,10,1
412497,2,900,1,1,1,1,10,2
412497,3,900,1,1,1,1,4,1
412497,4,900,1,1,2,2,4,1
412549,1,901,1,1,2,2,18,1
412602,1,104,1,1,1,1,10,2
412618,1,900,1,1,1,1,10,2
412618,2,900,1,1,1,1,11,1
412618,3,900,1,1,1,1,5,1
412618,4,900,1,1,1,1,4,2
412735,1,900,1,1,1,1,7,2
412735,2,900,1,1,1,1,10,1
412735,3,900,1,1,2,2,3,2
412780,1,900,1,1,2,2,18,2
412908,1,903,1,1,1,1,11,1
412908,2,903,1,1,1,1,11,2
412908,3,903,1,1,2,2,18,1
412946,1,904,1,1,2,2,17,2
412948,1,904,1,1,1,1,8,2
412948,2,904,1,1,2,2,4,2
412948,3,904,1,1,2,2,2,1
412948,4,904,1,1,1,1,9,1
412950,1,105,1,1,1,1,7,2
412950,2,105,1,1,1,1,7,1
412950,3,105,1,1,2,2,1,1
413027,1,103,1,1,1,1,9,1
413027,2,103,1,1,2,2,10,2
413027,3,103,1,1,1,1,5,1
413027,4,103,1,1,2,2,4,2
413061,1,104,1,1,1,1,12,2
413061,2,104,1,1,2,2,12,1
413283,1,902,1,1,1,1,8,2
413320,1,904,1,1,2,2,14,1
413414,1,102,1,1,1,1,13,2
413414,2,102,1,1,1,1,8,2
413446,1,902,1,1,2,2,8,1
413524,1,105,1,1,2,2,18,1
413643,1,103,1,1,1,1,7,2
413730,1,101,1,1,2,2,16,2
413840,1,102,1,1,2,2,7,2
413840,2,102,1,1,1,1,7,1
413840,3,102,1,1,2,2,1,2
413854,1,904,1,1,2,2,12,1
413854,2,904,1,1,1,1,12,2
413871,1,905,1,1,1,1,4,2
414157,1,100,1,1,1,1,8,2
414157,2,100,1,1,1,1,6,1
414208,1,901,1,1,2,2,17,1
414216,1,902,1,1,1,1,9,1
414284,1,902,1,1,1,1,8,1
414284,2,902,1,1,2,2,9,2
414312,1,905,1,1,2,2,17,2
414312,2,905,1,1,2,2,17,1
414338,1,104,1,1,1,1,14,2
414338,2,104,1,1,1,1,11,1
414362,1,105,1,1,2,2,13,1
414687,1,105,1,1,2,2,18,1
414687,2,105,1,1,2,2,17,2
414829,1,903,1,1,2,2,12,1
414969,1,902,1,1,1,1,7,2
414969,2,902,1,1,1,1,8,1
414969,3,902,1,1,2,2,1,2
414969,4,902,1,1,2,2,1,1
415079,1,105,1,1,1,1,11,1
415079,2,105,1,1,2,2,18,2
415228,1,104,1,1,2,2,14,2
415228,2,104,1,1,2,2,8,2
415228,3,104,1,1,2,2,2,2
415242,1,100,1,1,1,1,10,1
415279,1,103,1,1,1,1,13,2
415286,1,901,1,1,1,1,13,1
415286,2,901,1,1,1,1,13,2
415286,3,901,1,1,2,2,5,1
415286,4,901,1,1,2,2,2,1
415302,1,105,1,1,1,1,10,1
415302,2,105,1,1,1,1,9,2
415302,3,105,1,1,1,1,4,2
415302,4,105,1,1,2,2,3,1
415302,5,105,1,1,2,2,3,1
415355,1,100,1,1,1,1,10,1
415355,2,100,1,1,2,2,4,1
415355,3,100,1,1,2,2,3,1
415365,1,900,1,1,2,2,5,1
415527,1,905,1,1,2,2,4,1
415602,1,902,1,1,2,2,13,1
415665,1,105,1,1,1,1,13,2
415665,2,105,1,1,2,2,13,1
415714,1,905,1,1,1,1,14,1
415738,1,104,1,1,1,1,10,1
415738,2,104,1,1,1,1,11,2
415770,1,905,1,1,1,1,8,1
415770,2,905,1,1,1,1,8,2
415770,3,905,1,1,2,2,3,2
415770,4,905,1,1,2,2,4,1
415789,1,103,1,1,2,2,13,1
415789,2,103,1,1,2,2,13,2
415789,3,103,1,1,1,1,8,1
415827,1,101,1,1,1,1,9,1
415827,2,101,1,1,1,1,8,2
415827,3,101,1,1,2,2,2,2
415827,4,101,1,1,2,2,1,2
415828,1,105,1,1,1,1,10,1
415828,2,105,1,1,2,2,16,2
415828,3,105,1,1,1,1,10,1
415911,1,100,1,1,1,1,4,2
415951,1,102,1,1,1,1,11,2
415951,2,102,1,1,1,1,13,1
415951,3,102,1,1,2,2,3,1
415956,1,103,1,1,1,1,9,2
415956,2,103,1,1,1,1,10,1
415956,3,103,1,1,2,2,1,2
416007,1,903,1,1,2,2,11,2
416007,2,903,1,1,1,1,11,1
416007,3,903,1,1,2,2,3,1
416013,1,100,1,1,2,2,14,2
416013,2,100,1,1,2,2,14,1
416028,1,100,1,1,2,2,17,2
416097,1,902,1,1,1,1,11,1
416097,2,902,1,1,1,1,11,2
416097,3,902,1,1,2,2,4,2
416311,1,100,1,1,1,1,11,2
416311,2,100,1,1,2,2,4,2
416366,1,906,1,1,2,2,18,2
416398,1,105,1,1,1,1,13,1
416398,2,105,1,1,2,2,5,1
416398,3,105,1,1,1,1,5,1
416398,4,105,1,1,1,1,11,2
416407,1,100,1,1,1,1,7,2
416407,2,100,1,1,1,1,7,1
416413,1,103,1,1,2,2,13,2
416413,2,103,1,1,1,1,8,2
416489,1,103,1,1,1,1,11,1
416489,2,103,1,1,1,1,11,2
416489,3,103,1,1,2,2,3,2
416489,4,103,1,1,2,2,3,1
416518,1,905,1,1,1,1,10,2
416518,2,905,1,1,2,2,3,2
416518,3,905,1,1,2,2,3,1
416538,1,105,1,1,2,2,16,1
416538,2,105,1,1,2,2,16,2
416561,1,905,1,1,2,2,11,2
416561,2,905,1,1,1,1,7,2
416561,3,905,1,1,2,2,3,2
416561,4,905,1,1,2,2,3,1
416561,5,905,1,1,2,2,2,2
416692,1,903,1,1,1,1,8,2
416752,1,100,1,1,1,1,5,1
416752,2,100,1,1,2,2,1,2
416752,3,100,1,1,1,1,5,2
416850,1,104,1,1,2,2,17,2
416882,1,101,1,1,2,2,14,1
416882,2,101,1,1,2,2,14,2
416936,1,103,1,1,1,1,7,1
416936,2,103,1,1,1,1,7,2
417047,1,900,1,1,1,1,12,1
417123,1,101,1,1,1,1,13,2
417123,2,101,1,1,2,2,13,1
417178,1,100,1,1,2,2,9,1
417178,2,100,1,1,1,1,8,2
417178,3,100,1,1,2,2,5,1
417178,4,100,1,1,1,1,10,1
417178,5,100,1,1,1,1,7,1
417178,6,100,1,1,2,2,5,1
417208,1,903,1,1,2,2,13,2
417208,2,903,1,1,2,2,13,1
417229,1,900,1,1,1,1,10,1
417229,2,900,1,1,2,2,4,2
417229,3,900,1,1,1,1,6,2
417248,1,103,1,1,2,2,18,1
417248,2,103,1,1,2,2,9,1
417248,3,103,1,1,1,1,13,2
417380,1,905,1,1,2,2,13,1
417394,1,103,1,1,1,1,14,1
417394,2,103,1,1,1,1,14,2
417426,1,100,1,1,1,1,10,1
417456,1,103,1,1,2,2,15,2
417456,2,103,1,1,1,1,15,1
417464,1,104,1,1,2,2,9,2
417464,2,104,1,1,2,2,6,2
417464,3,104,1,1,2,2,5,2
417464,4,104,1,1,2,2,3,1
417464,5,104,1,1,2,2,2,2
417464,6,104,1,1,2,2,2,2
417464,7,104,1,1,2,2,2,2
417464,8,104,1,1,2,2,1,2
417464,9,104,1,1,2,2,1,2
417481,1,901,1,1,1,1,8,2
417481,2,901,1,1,1,1,8,1
417481,3,901,1,1,2,2,3,1
417481,4,901,1,1,2,2,2,2
417481,5,901,1,1,2,2,2,1
417543,1,101,1,1,1,1,13,2
417592,1,906,1,1,1,1,11,1
417592,2,906,1,1,2,2,12,2
417592,3,906,1,1,1,1,6,1
417670,1,902,1,1,2,2,15,1
417670,2,902,1,1,2,2,14,2
417877,1,906,1,1,2,2,17,2
417933,1,105,1,1,2,2,15,2
417933,2,105,1,1,2,2,9,1
417972,1,905,1,1,1,1,5,1
417995,1,902,1,1,2,2,15,1
417995,2,902,1,1,2,2,15,2
418006,1,901,1,1,2,2,16,2
418006,2,901,1,1,2,2,11,1
418064,1,102,1,1,2,2,15,1
418305,1,102,1,1,2,2,14,2
418305,2,102,1,1,1,1,14,1
418402,1,902,1,1,2,2,11,2
418402,2,902,1,1,2,2,13,1
418404,1,101,1,1,1,1,12,2
418431,1,905,1,1,2,2,12,2
418449,1,105,1,1,2,2,14,2
418449,2,105,1,1,2,2,14,1
418469,1,905,1,1,2,2,12,1
418491,1,105,1,1,1,1,9,1
418491,2,105,1,1,2,2,4,1
418491,3,105,1,1,2,2,3,1
418491,4,105,1,1,2,2,13,2
418520,1,104,1,1,1,1,8,2
418520,2,104,1,1,1,1,8,1
418520,3,104,1,1,2,2,2,1
418547,1,901,1,1,2,2,13,2
418549,1,104,1,1,1,1,8,2
418590,1,104,1,1,2,2,16,2
418590,2,104,1,1,2,2,15,1
419158,1,903,1,1,2,2,5,2
419232,1,100,1,1,1,1,13,2
419307,1,900,1,1,1,1,9,1
419307,2,900,1,1,1,1,9,2
419307,3,900,1,1,2,2,4,1
419307,4,900,1,1,2,2,3,2
419327,1,104,1,1,2,2,9,1
419373,1,103,1,1,2,2,16,1
419373,2,103,1,1,2,2,15,2
419395,1,903,1,1,1,1,14,1
419524,1,104,1,1,2,2,13,2
419524,2,104,1,1,2,2,14,1
419534,1,102,1,1,1,1,10,1
419534,2,102,1,1,2,2,9,2
419534,3,102,1,1,2,2,2,2
419534,4,102,1,1,2,2,2,2
419534,5,102,1,1,2,2,2,1
419572,1,105,1,1,1,1,10,1
419572,2,105,1,1,1,1,10,2
419572,3,105,1,1,2,2,3,1
419605,1,102,1,1,1,1,16,1
419605,2,102,1,1,2,2,16,2
419607,1,906,1,1,1,1,13,1
419658,1,906,1,1,1,1,14,1
419658,2,906,1,1,1,1,12,2
419676,1,102,1,1,2,2,15,2
419676,2,102,1,1,2,2,15,1
419757,1,902,1,1,1,1,7,1
419768,1,101,1,1,1,1,16,1
419768,2,101,1,1,1,1,16,2
420122,1,102,1,1,2,2,14,2
420122,2,102,1,1,2,2,16,1
420190,1,102,1,1,1,1,12,2
420190,2,102,1,1,1,1,13,1
420285,1,900,1,1,2,2,14,2
420285,2,900,1,1,1,1,15,1
420316,1,101,1,1,1,1,10,1
420328,1,100,1,1,2,2,14,1
420329,1,903,1,1,2,2,18,2
420341,1,102,1,1,1,1,8,2
420341,2,102,1,1,1,1,7,1
420341,3,102,1,1,2,2,1,2
420390,1,902,1,1,2,2,18,2
420434,1,904,1,1,2,2,15,1
420447,1,105,1,1,1,1,10,2
420452,1,904,1,1,1,1,9,1
420452,2,904,1,1,2,2,1,2
420452,3,904,1,1,1,1,9,2
420500,1,901,1,1,1,1,7,1
420550,1,102,1,1,1,1,13,2
420550,2,102,1,1,2,2,4,2
420628,1,105,1,1,2,2,14,2
420628,2,105,1,1,2,2,14,1
420675,1,103,1,1,1,1,14,2
420695,1,102,1,1,1,1,17,2
420793,1,905,1,1,2,2,16,2
420877,1,103,1,1,1,1,12,1
420877,2,103,1,1,1,1,12,2
420974,1,104,1,1,1,1,6,2
420974,2,104,1,1,2,2,2,1
420974,3,104,1,1,2,2,1,2
421042,1,104,1,1,2,2,18,2
421090,1,905,1,1,1,1,8,2
421090,2,905,1,1,2,2,2,1
421164,1,902,1,1,2,2,11,1
421164,2,902,1,1,1,1,5,1
421179,1,906,1,1,1,1,6,2
421223,1,902,1,1,1,1,14,2
421223,2,902,1,1,1,1,14,2
421412,1,101,1,1,2,2,4,1
421413,1,102,1,1,1,1,9,2
421459,1,101,1,1,1,1,14,1
421459,2,101,1,1,1,1,14,2
421492,1,901,1,1,1,1,11,2
421492,2,901,1,1,2,2,4,2
421492,3,901,1,1,2,2,3,2
421508,1,100,1,1,1,1,10,2
421508,2,100,1,1,1,1,6,1
421508,3,100,1,1,1,1,5,1
421508,4,100,1,1,1,1,5,1
421508,5,100,1,1,2,2,3,2
421553,1,102,1,1,1,1,12,1
421553,2,102,1,1,1,1,10,2
421553,3,102,1,1,2,2,6,1
421553,4,102,1,1,2,2,4,1
421636,1,103,1,1,2,2,18,2
421654,1,104,1,1,1,1,14,2
421698,1,904,1,1,1,1,13,1
421698,2,904,1,1,1,1,13,2
421707,1,901,1,1,1,1,5,2
421856,1,101,1,1,1,1,12,1
421856,2,101,1,1,1,1,10,2
422019,1,102,1,1,1,1,12,2
422019,2,102,1,1,1,1,7,2
422019,3,102,1,1,2,2,1,1
422019,4,102,1,1,1,1,7,1
422082,1,904,1,1,2,2,16,2
422099,1,102,1,1,1,1,13,1
422099,2,102,1,1,2,2,13,2
422225,1,101,1,1,2,2,4,2
422250,1,105,1,1,2,2,11,1
422298,1,104,1,1,2,2,16,1
422340,1,900,1,1,1,1,12,2
422340,2,900,1,1,1,1,7,1
422340,3,900,1,1,2,2,6,1
422419,1,105,1,1,2,2,6,1
422419,2,105,1,1,2,2,6,2
422419,3,105,1,1,2,2,1,2
422419,4,105,1,1,2,2,1,2
422419,5,105,1,1,2,2,1,1
422589,1,900,1,1,2,2,12,1
422614,1,902,1,1,1,1,14,1
422614,2,902,1,1,1,1,14,2
422614,3,902,1,1,1,1,8,1
422640,1,902,1,1,2,2,10,1
422750,1,904,1,1,2,2,17,2
422812,1,900,1,1,1,1,13,2
422812,2,900,1,1,1,1,14,1
422874,1,102,1,1,2,2,14,1
422933,1,100,1,1,1,1,13,2
423001,1,905,1,1,2,2,14,1
423067,1,100,1,1,1,1,7,1
423067,2,100,1,1,2,2,7,2
423067,3,100,1,1,2,2,1,1
423069,1,105,1,1,1,1,10,1
423069,2,105,1,1,1,1,10,2
423069,3,105,1,1,2,2,3,2
423069,1,905,1,1,1,1,9,1
423069,2,905,1,1,2,2,9,2
423069,3,905,1,1,2,2,1,2
423199,1,903,1,1,1,1,11,2
423199,2,903,1,1,1,1,13,1
423199,3,903,1,1,1,1,6,2
423199,4,903,1,1,1,1,4,1
423199,5,903,1,1,1,1,4,1
423438,1,905,1,1,2,2,5,1
423465,1,105,1,1,2,2,13,1
423502,1,103,1,1,1,1,11,2
423502,2,103,1,1,1,1,12,1
423502,3,103,1,1,2,2,4,2
423505,1,903,1,1,1,1,13,1
423505,2,903,1,1,2,2,12,2
423505,3,903,1,1,1,1,8,1
423695,1,102,1,1,1,1,9,1
423695,2,102,1,1,1,1,12,1
423695,3,102,1,1,1,1,13,1
423695,4,102,1,1,1,1,10,1
423839,1,900,1,1,1,1,10,2
423839,2,900,1,1,1,1,9,1
423839,3,900,1,1,2,2,4,1
423839,4,900,1,1,2,2,4,1
423903,1,900,1,1,1,1,12,1
423903,2,900,1,1,1,1,4,2
423903,3,900,1,1,2,2,7,2
423970,1,906,1,1,1,1,9,1
423970,2,906,1,1,1,1,8,2
423976,1,904,1,1,1,1,15,2
424005,1,105,1,1,1,1,10,1
424005,2,105,1,1,2,2,9,2
424005,3,105,1,1,2,2,2,1
424005,4,105,1,1,2,2,2,1
424038,1,905,1,1,1,1,12,2
424108,1,103,1,1,1,1,11,1
424108,2,103,1,1,2,2,11,2
424108,3,103,1,1,2,2,4,1
424135,1,100,1,1,2,2,9,1
424159,1,103,1,1,1,1,10,2
424159,2,103,1,1,2,2,5,1
424159,3,103,1,1,2,2,1,2
424159,4,103,1,1,1,1,5,2
424205,1,902,1,1,1,1,14,2
424215,1,901,1,1,1,1,5,2
424328,1,105,1,1,1,1,8,1
424328,2,105,1,1,1,1,8,2
424388,1,905,1,1,1,1,6,1
424555,1,101,1,1,2,2,9,2
424555,2,101,1,1,1,1,9,1
424555,3,101,1,1,2,2,3,1
424555,4,101,1,1,2,2,3,2
424808,1,101,1,1,1,1,12,2
424808,2,101,1,1,1,1,5,2
424815,1,900,1,1,1,1,13,1
424815,2,900,1,1,1,1,13,2
424815,3,900,1,1,2,2,7,1
424924,1,102,1,1,1,1,10,1
424932,1,102,1,1,1,1,10,1
424932,2,102,1,1,1,1,10,2
424957,1,902,1,1,1,1,12,2
424957,2,902,1,1,1,1,5,2
424979,1,900,1,1,1,1,11,1
424979,2,900,1,1,1,1,10,2
424982,1,105,1,1,1,1,12,1
424982,2,105,1,1,2,2,12,2
425022,1,900,1,1,1,1,13,2
425022,2,900,1,1,1,1,13,1
425040,1,904,1,1,1,1,8,1
425046,1,904,1,1,1,1,11,1
425046,2,904,1,1,1,1,11,2
425046,3,904,1,1,1,1,4,2
425053,1,906,1,1,2,2,5,2
425053,2,906,1,1,1,1,7,1
425340,1,104,1,1,1,1,12,1
425340,2,104,1,1,2,2,13,2
425442,1,101,1,1,2,2,18,2
425514,1,104,1,1,1,1,10,1
425514,2,104,1,1,1,1,10,2
425514,3,104,1,1,2,2,3,1
425585,1,902,1,1,1,1,8,1
425585,2,902,1,1,1,1,7,2
425585,3,902,1,1,2,2,2,1
425596,1,901,1,1,1,1,8,1
425671,1,900,1,1,2,2,17,2
425671,2,900,1,1,2,2,17,1
425687,1,103,1,1,2,2,14,1
425731,1,105,1,1,2,2,16,1
425731,2,105,1,1,2,2,15,2
425801,1,102,1,1,2,2,11,2
425818,1,102,1,1,1,1,12,2
425818,2,102,1,1,2,2,4,1
425901,1,902,1,1,2,2,16,1
425995,1,100,1,1,1,1,11,1
425995,2,100,1,1,1,1,9,2
425995,3,100,1,1,1,1,5,1
425995,4,100,1,1,2,2,4,1
425995,5,100,1,1,2,2,3,1
426048,1,102,1,1,1,1,9,1
426068,1,105,1,1,2,2,12,2
426083,1,902,1,1,1,1,13,1
426083,2,902,1,1,2,2,10,2
426111,1,103,1,1,1,1,8,2
426111,2,103,1,1,2,2,9,1
426137,1,906,1,1,1,1,6,1
426154,1,901,1,1,2,2,13,1
426255,1,105,1,1,1,1,11,1
426255,2,105,1,1,1,1,11,2
426258,1,905,1,1,2,2,5,1
426258,2,905,1,1,1,1,6,2
426356,1,105,1,1,1,1,9,1
426356,2,105,1,1,1,1,9,2
426356,3,105,1,1,2,2,2,1
426356,4,105,1,1,2,2,2,2
426489,1,103,1,1,1,1,10,2
426687,1,102,1,1,2,2,9,2
426687,2,102,1,1,2,2,2,1
426687,3,102,1,1,2,2,2,1
426707,1,900,1,1,2,2,7,1
426707,2,900,1,1,1,1,6,2
426718,1,105,1,1,2,2,18,2
426804,1,900,1,1,2,2,16,2
426804,2,900,1,1,2,2,16,1
426833,1,901,1,1,2,2,16,2
426882,1,901,1,1,1,1,9,1
426882,2,901,1,1,1,1,9,2
426882,3,901,1,1,2,2,5,2
427014,1,102,1,1,2,2,9,2
427014,2,102,1,1,1,1,11,1
427014,3,102,1,1,2,2,3,1
427014,4,102,1,1,2,2,2,1
427014,5,102,1,1,2,2,1,1
427014,6,102,1,1,2,2,1,1
427090,1,901,1,1,1,1,8,1
427090,2,901,1,1,1,1,4,2
427090,3,901,1,1,2,2,1,1
427090,4,901,1,1,2,2,9,2
427125,1,902,1,1,1,1,14,2
427125,2,902,1,1,2,2,14,1
427159,1,104,1,1,1,1,12,2
427164,1,103,1,1,1,1,12,2
427253,1,904,1,1,1,1,9,1
427253,2,904,1,1,1,1,8,2
427253,3,904,1,1,2,2,2,1
427346,1,104,1,1,2,2,6,1
427363,1,905,1,1,1,1,8,1
427363,2,905,1,1,2,2,7,2
427363,3,905,1,1,2,2,1,1
427363,4,905,1,1,2,2,1,2
427405,1,905,1,1,1,1,13,1
427405,2,905,1,1,1,1,13,2
427405,3,905,1,1,2,2,6,2
427443,1,105,1,1,2,2,10,2
427443,2,105,1,1,1,1,10,1
427443,3,105,1,1,2,2,3,1
427443,4,105,1,1,2,2,3,1
427443,5,105,1,1,2,2,2,1
427659,1,103,1,1,2,2,15,1
427659,2,103,1,1,2,2,13,2
427682,1,906,1,1,2,2,17,1
427682,2,906,1,1,1,1,12,2
427731,1,901,1,1,2,2,16,1
427743,1,906,1,1,1,1,15,1
427743,2,906,1,1,1,1,15,2
427797,1,902,1,1,2,2,15,1
427797,2,902,1,1,2,2,14,2
427820,1,904,1,1,1,1,7,1
427820,2,904,1,1,1,1,7,2
427826,1,903,1,1,1,1,12,1
427826,2,903,1,1,1,1,12,2
427999,1,904,1,1,2,2,18,2
427999,2,904,1,1,1,1,11,1
427999,3,904,1,1,2,2,4,2
427999,4,904,1,1,1,1,11,2
428037,1,100,1,1,2,2,16,1
428037,2,100,1,1,2,2,13,1
428049,1,104,1,1,1,1,9,1
428049,2,104,1,1,1,1,10,1
428049,3,104,1,1,1,1,7,1
428049,4,104,1,1,1,1,6,1
428049,5,104,1,1,1,1,6,2
428288,1,903,1,1,2,2,13,1
428426,1,901,1,1,2,2,18,2
428504,1,900,1,1,1,1,13,1
428504,2,900,1,1,2,2,12,2
428536,1,904,1,1,2,2,17,1
428536,2,904,1,1,2,2,16,2
428557,1,102,1,1,1,1,13,2
428557,2,102,1,1,1,1,5,2
428557,3,102,1,1,2,2,5,1
428583,1,901,1,1,1,1,8,1
428583,2,901,1,1,2,2,7,2
428583,3,901,1,1,2,2,2,1
428583,4,901,1,1,2,2,1,2
428645,1,105,1,1,1,1,8,2
428645,2,105,1,1,2,2,4,1
428645,3,105,1,1,2,2,3,1
428645,4,105,1,1,1,1,9,1
428840,1,904,1,1,2,2,13,1
428840,2,904,1,1,1,1,13,2
428840,3,904,1,1,1,1,6,1
428984,1,903,1,1,2,2,12,1
429031,1,901,1,1,1,1,8,2
429225,1,903,1,1,2,2,10,2
429225,2,903,1,1,1,1,10,1
429225,3,903,1,1,2,2,4,1
429225,4,903,1,1,2,2,3,1
429248,1,904,1,1,1,1,17,1
429248,2,904,1,1,1,1,16,2
429398,1,902,1,1,2,2,16,2
429521,1,905,1,1,2,2,12,1
429521,2,905,1,1,2,2,3,1
429541,1,906,1,1,1,1,9,1
429541,2,906,1,1,1,1,9,2
429541,3,906,1,1,2,2,2,2
429541,4,906,1,1,2,2,2,1
429700,1,904,1,1,2,2,17,1
429700,2,904,1,1,2,2,18,2
429716,1,906,1,1,2,2,16,2
429804,1,905,1,1,1,1,6,2
429804,2,905,1,1,1,1,7,2
429804,3,905,1,1,1,1,6,2
429804,4,905,1,1,2,2,6,1
429804,5,905,1,1,2,2,5,1
429868,1,900,1,1,2,2,18,1
429911,1,103,1,1,2,2,15,1
430022,1,903,1,1,2,2,17,1
430317,1,902,1,1,2,2,16,2
430373,1,900,1,1,1,1,14,2
430562,1,103,1,1,2,2,9,1
430562,2,103,1,1,1,1,7,2
430674,1,902,1,1,1,1,11,1
430674,2,902,1,1,2,2,11,2
430674,3,902,1,1,1,1,6,2
430674,4,902,1,1,2,2,4,2
430710,1,904,1,1,2,2,12,1
430839,1,905,1,1,2,2,15,2
430839,2,905,1,1,2,2,16,1
430877,1,101,1,1,1,1,10,1
430877,2,101,1,1,2,2,9,2
430877,3,101,1,1,2,2,4,1
430877,4,101,1,1,2,2,3,1
430914,1,902,1,1,2,2,7,2
431010,1,105,1,1,1,1,7,1
431036,1,104,1,1,1,1,9,2
431123,1,906,1,1,1,1,12,2
431123,2,906,1,1,2,2,12,1
431123,3,906,1,1,1,1,4,2
431135,1,105,1,1,1,1,10,2
431135,2,105,1,1,1,1,10,1
431135,3,105,1,1,1,1,4,2
431179,1,905,1,1,2,2,14,1
431282,1,100,1,1,2,2,17,1
431282,2,100,1,1,1,1,17,2
431328,1,903,1,1,2,2,17,2
431328,2,903,1,1,1,1,11,2
431328,3,903,1,1,1,1,6,1
431328,4,903,1,1,2,2,3,1
431328,5,903,1,1,2,2,5,2
