hid,sample_geo,hinc,hsize,hhrtotals,hhtotals
1266016,2104,13,4,1,1
1266023,905,7,5,1,1
1266025,305,16,2,1,1
1266031,1800,9,3,1,1
1266041,305,16,5,1,1
1266092,1403,11,1,1,1
1266105,2600,10,1,1,1
1266167,2301,7,1,1,1
1266184,905,12,3,1,1
1266194,1302,5,2,1,1
1266198,906,11,3,1,1
1266201,1503,9,1,1,1
1266243,2103,11,5,1,1
1266293,2102,1,1,1,1
1266298,1401,14,3,1,1
1266299,800,14,4,1,1
1266397,2104,13,3,1,1
1266448,303,1,2,1,1
1266471,302,10,1,1,1
1266482,2600,8,1,1,1
1266577,2003,4,1,1,1
1266628,1301,7,2,1,1
1266714,1302,2,2,1,1
1266779,2101,11,2,1,1
1266799,1103,15,4,1,1
1266814,2303,5,1,1,1
1266841,2400,15,4,1,1
1266892,307,15,2,1,1
1266931,1403,9,4,1,1
1266942,902,11,2,1,1
1267003,1402,11,3,1,1
1267016,1503,15,2,1,1
1267020,2500,11,2,1,1
1267029,308,7,1,1,1
1267049,701,16,1,1,1
1267118,601,4,1,1,1
1267125,906,6,2,1,1
1267145,1600,8,1,1,1
1267181,902,1,1,1,1
1267208,2302,16,3,1,1
1267289,905,1,1,1,1
1267299,1504,16,4,1,1
1267349,1003,5,2,1,1
1267369,305,14,2,1,1
1267382,2103,16,2,1,1
1267435,2103,10,2,1,1
1267473,1106,6,1,1,1
1267484,2001,9,1,1,1
1267574,2202,13,4,1,1
1267593,1402,7,1,1,1
1267623,1501,13,2,1,1
1267768,1301,1,1,1,1
1267891,303,2,1,1,1
1267906,501,2,1,1,1
1267934,1501,14,2,1,1
1267992,305,13,2,1,1
1268002,308,15,3,1,1
1268047,1503,11,3,1,1
1268059,1101,6,2,1,1
1268182,2303,13,2,1,1
1268263,601,14,4,1,1
1268288,400,5,2,1,1
1268323,2102,2,1,1,1
1268334,1103,5,2,1,1
1268358,601,13,2,1,1
1268362,1903,10,3,1,1
1268416,1502,13,7,1,1
1268458,1103,2,5,1,1
1268561,907,4,2,1,1
1268609,2202,13,6,1,1
1268678,2002,3,1,1,1
1268792,1600,6,4,1,1
1268800,2302,16,3,1,1
1268824,2102,13,3,1,1
1268835,1901,2,2,1,1
1268836,1201,16,2,1,1
1268860,702,10,1,1,1
1268867,2302,15,6,1,1
1268883,1402,6,1,1,1
1268928,800,14,3,1,1
1269006,2500,10,2,1,1
1269033,1203,9,2,1,1
1269072,303,15,3,1,1
1269087,800,14,1,1,1
1269161,702,13,2,1,1
1269204,703,3,2,1,1
1269211,302,10,2,1,1
1269223,1201,15,6,1,1
1269258,502,16,2,1,1
1269303,2104,12,4,1,1
1269342,2301,6,2,1,1
1269364,904,14,5,1,1
1269374,1901,13,1,1,1
1269404,301,14,1,1,1
1269422,2201,10,1,1,1
1269452,601,15,2,1,1
1269668,1002,16,4,1,1
1269686,2103,1,1,1,1
1269763,703,11,3,1,1
1269807,2101,6,5,1,1
1269818,2302,14,4,1,1
1269836,2302,16,4,1,1
1269915,901,16,2,1,1
1269947,301,11,3,1,1
1269972,907,1,1,1,1
1269992,1101,11,5,1,1
1269998,2103,4,1,1,1
1270044,1205,16,4,1,1
1270141,2102,13,2,1,1
1270168,1002,13,4,1,1
1270174,602,1,2,1,1
1270264,901,6,1,1,1
1270289,907,6,4,1,1
1270296,2500,16,4,1,1
1270300,301,10,1,1,1
1270345,1502,1,1,1,1
1270356,901,8,7,1,1
1270366,1101,15,2,1,1
1270369,1600,15,3,1,1
1270403,2302,16,5,1,1
1270543,800,12,2,1,1
1270564,1101,10,2,1,1
1270709,1504,12,3,1,1
1270783,1402,8,2,1,1
1270820,907,12,1,1,1
1270851,907,12,2,1,1
1270890,2301,12,3,1,1
1270970,1401,2,1,1,1
1271080,502,11,1,1,1
1271164,902,4,2,1,1
1271178,1600,13,2,1,1
1271179,904,10,2,1,1
1271223,307,13,1,1,1
1271235,1402,15,2,1,1
1271252,2202,11,4,1,1
1271316,1401,15,2,1,1
1271323,308,7,1,1,1
1271327,1904,13,4,1,1
1271329,2103,15,3,1,1
1271386,703,11,6,1,1
1271418,1105,3,2,1,1
1271444,2400,13,2,1,1
1271524,1205,9,1,1,1
1271603,1502,6,1,1,1
1271628,2202,16,4,1,1
1271642,305,1,5,1,1
1271688,2301,9,7,1,1
1271697,1106,12,4,1,1
1271715,2003,10,4,1,1
1271756,1205,15,4,1,1
1271759,901,14,4,1,1
1271795,2400,5,1,1,1
1271832,1600,13,4,1,1
1271863,307,13,3,1,1
1271903,2302,12,2,1,1
1271909,302,11,3,1,1
1271941,1101,13,2,1,1
1271946,1501,12,4,1,1
1271971,1401,8,2,1,1
1271993,1404,15,5,1,1
1272079,1700,6,2,1,1
1272105,2102,9,4,1,1
1272131,1101,1,1,1,1
1272341,307,14,2,1,1
1272349,1600,11,1,1,1
1272419,1501,15,2,1,1
1272431,503,14,2,1,1
1272437,1904,3,1,1,1
1272455,400,1,1,1,1
1272464,2400,11,1,1,1
1272487,1504,9,1,1,1
1272495,1202,14,2,1,1
1272508,308,15,4,1,1
1272546,2102,16,4,1,1
1272547,2202,14,4,1,1
1272577,800,10,1,1,1
1272586,503,13,2,1,1
1272588,503,9,1,1,1
1272624,1901,12,3,1,1
1272639,305,13,1,1,1
1272689,2002,4,1,1,1
1272736,1105,13,4,1,1
1272752,2302,12,1,1,1
1272762,400,5,2,1,1
1272769,1202,7,2,1,1
1272771,305,15,3,1,1
1272780,1903,5,6,1,1
1273013,502,6,2,1,1
1273194,1106,15,2,1,1
1273247,1502,6,2,1,1
1273252,1002,13,2,1,1
1273284,2103,7,1,1,1
1273332,1904,10,4,1,1
1273361,400,5,1,1,1
1273469,502,16,3,1,1
1273486,1106,13,4,1,1
1273513,1001,11,2,1,1
1273535,702,4,4,1,1
1273568,905,11,7,1,1
1273570,1503,16,4,1,1
1273630,1401,4,1,1,1
1273674,601,3,1,1,1
1273697,2303,11,3,1,1
1273755,905,1,1,1,1
1273820,1302,10,2,1,1
1273858,501,16,3,1,1
1273860,601,16,2,1,1
1273878,2102,12,1,1,1
1273921,1904,10,3,1,1
1273940,1700,13,2,1,1
1273979,901,8,2,1,1
1273992,901,12,2,1,1
1274002,2104,12,1,1,1
1274025,301,13,2,1,1
1274059,1001,16,2,1,1
1274068,2002,4,1,1,1
1274079,1700,14,4,1,1
1274122,400,12,2,1,1
1274139,1205,13,3,1,1
1274160,1700,7,1,1,1
1274218,1403,7,5,1,1
1274259,2303,10,1,1,1
1274316,1700,11,3,1,1
1274345,1301,13,1,1,1
1274357,1401,6,3,1,1
1274391,1903,1,1,1,1
1274548,904,14,4,1,1
1274566,2101,3,1,1,1
1274577,501,13,1,1,1
1274630,1102,5,5,1,1
1274724,1205,15,5,1,1
1274730,2202,10,1,1,1
1274861,1106,16,4,1,1
1274879,1003,4,2,1,1
1274886,1502,10,2,1,1
1274960,1106,3,1,1,1
1274999,2003,6,3,1,1
1275009,2103,1,1,1,1
1275065,1904,3,1,1,1
1275070,1101,8,1,1,1
1275105,1001,16,1,1,1
1275136,303,12,5,1,1
1275157,502,16,5,1,1
1275175,1901,13,1,1,1
1275418,800,15,4,1,1
1275451,2102,1,1,1,1
1275587,703,11,1,1,1
1275675,1101,11,2,1,1
1275679,800,8,1,1,1
1275776,1904,11,5,1,1
1275789,1402,7,1,1,1
1275817,2301,3,1,1,1
1275832,1700,16,5,1,1
1275893,1105,10,2,1,1
1275955,2003,13,2,1,1
1276034,2400,10,2,1,1
1276092,2303,15,5,1,1
1276101,1002,6,2,1,1
1276190,302,11,5,1,1
1276196,2001,9,1,1,1
1276257,1104,16,3,1,1
1276325,308,12,5,1,1
1276346,1105,16,2,1,1
1276373,1504,16,4,1,1
1276449,1101,3,2,1,1
1276515,901,11,2,1,1
1276595,2302,16,3,1,1
1276658,1101,12,2,1,1
1276687,1301,1,2,1,1
1276700,2202,10,2,1,1
1276730,1901,10,2,1,1
1276779,302,5,2,1,1
1276782,602,2,1,1,1
1276846,1101,4,1,1,1
1276874,1902,15,5,1,1
1276954,2400,6,1,1,1
1276984,1503,11,3,1,1
1277045,1504,12,3,1,1
1277134,2201,15,2,1,1
1277181,2104,2,2,1,1
1277236,1002,4,1,1,1
1277264,1102,13,4,1,1
1277280,1501,14,2,1,1
1277338,2600,4,3,1,1
1277415,2102,2,1,1,1
1277479,502,5,4,1,1
1277570,1205,7,2,1,1
1277841,1403,16,3,1,1
1277960,800,14,3,1,1
1278012,501,10,3,1,1
1278038,1600,5,2,1,1
1278059,2104,16,2,1,1
1278068,2600,16,3,1,1
1278108,1302,3,3,1,1
1278162,1205,4,1,1,1
1278198,2102,16,4,1,1
1278216,400,6,4,1,1
1278238,400,11,5,1,1
1278250,2102,1,1,1,1
1278328,1204,4,1,1,1
1278336,2002,8,1,1,1
1278372,1202,10,1,1,1
1278440,308,15,3,1,1
1278531,503,12,1,1,1
1278538,1402,4,1,1,1
1278557,1001,12,4,1,1
1278770,306,7,2,1,1
1278780,303,16,6,1,1
1278797,2103,14,2,1,1
1278809,2104,16,4,1,1
1278819,907,7,1,1,1
1279034,1202,7,2,1,1
1279063,1102,16,3,1,1
1279111,1503,13,2,1,1
1279157,308,12,2,1,1
1279197,904,2,3,1,1
1279252,902,7,1,1,1
1279320,400,11,1,1,1
1279355,2001,14,4,1,1
1279419,1103,2,1,1,1
1279456,2002,16,5,1,1
1279542,1002,16,2,1,1
1279563,1902,4,1,1,1
1279619,400,9,3,1,1
1279635,1003,15,5,1,1
1279644,2002,12,5,1,1
1279659,1800,2,1,1,1
1279667,1402,13,4,1,1
1279760,2202,12,3,1,1
1279817,1102,15,4,1,1
1279831,2101,1,4,1,1
1279890,907,9,2,1,1
1279894,2301,1,2,1,1
1279959,2001,6,1,1,1
1280026,1403,16,4,1,1
1280049,601,8,4,1,1
1280133,701,11,5,1,1
1280138,2202,13,2,1,1
1280184,1003,11,2,1,1
1280185,904,12,4,1,1
1280253,1205,6,1,1,1
1280448,304,13,3,1,1
1280467,1101,12,4,1,1
1280489,1904,16,4,1,1
1280644,2500,11,4,1,1
1280652,2102,6,2,1,1
1280685,701,5,2,1,1
1280692,2400,1,1,1,1
1280733,1102,11,2,1,1
1280741,2102,16,4,1,1
1280833,400,8,2,1,1
1280920,2302,16,5,1,1
1280928,906,1,1,1,1
1280935,2103,8,3,1,1
1281053,702,15,7,1,1
1281062,1504,14,4,1,1
1281117,905,9,2,1,1
1281137,303,6,2,1,1
1281167,903,11,6,1,1
1281332,1904,13,2,1,1
1281370,1002,14,4,1,1
1281406,301,15,3,1,1
1281445,1503,12,1,1,1
1281489,702,1,2,1,1
1281524,2201,4,1,1,1
1281541,1302,2,4,1,1
1281557,1904,12,3,1,1
1281640,903,2,1,1,1
1281686,1205,5,1,1,1
1281693,307,9,3,1,1
1281718,1902,16,3,1,1
1281723,503,9,4,1,1
1281829,703,13,2,1,1
1281851,306,16,4,1,1
1281878,601,7,1,1,1
1281898,2102,11,2,1,1
1281927,301,16,2,1,1
1281991,2002,16,3,1,1
1281995,1003,13,3,1,1
1282027,1504,16,2,1,1
1282037,2103,12,4,1,1
1282080,702,15,3,1,1
1282096,2003,8,2,1,1
1282125,2202,3,1,1,1
1282216,2002,6,3,1,1
1282276,1502,12,1,1,1
1282283,2003,8,6,1,1
1282314,901,16,4,1,1
1282321,308,10,2,1,1
1282322,2103,12,5,1,1
1282475,2103,6,2,1,1
1282508,304,9,1,1,1
1282594,1401,16,3,1,1
1282681,903,12,2,1,1
1282709,901,15,2,1,1
1282755,1800,12,1,1,1
1282797,907,7,2,1,1
1282813,2103,11,1,1,1
1282828,904,16,3,1,1
1282953,1105,11,2,1,1
1282959,2001,11,2,1,1
1282980,2003,11,2,1,1
1283013,1203,4,1,1,1
1283071,501,1,1,1,1
1283088,1902,16,2,1,1
1283101,901,5,1,1,1
1283164,1504,5,1,1,1
1283188,602,13,1,1,1
1283265,1401,13,3,1,1
1283307,2201,13,3,1,1
1283313,2400,10,4,1,1
1283326,2202,16,1,1,1
1283380,602,15,2,1,1
1283442,601,15,2,1,1
1283531,1102,10,2,1,1
1283585,303,14,2,1,1
1283599,1202,12,2,1,1
1283610,1101,15,2,1,1
1283653,301,13,3,1,1
1283698,701,10,1,1,1
1283845,1106,13,4,1,1
1283905,2001,13,2,1,1
1283949,1302,6,2,1,1
1283970,101,13,3,1,1
1284079,800,13,2,1,1
1284111,903,13,3,1,1
1284122,2002,15,5,1,1
1284133,302,13,2,1,1
1284142,2003,14,5,1,1
1284185,1903,12,3,1,1
1284186,502,2,1,1,1
1284246,503,16,2,1,1
1284305,1302,15,3,1,1
1284317,1904,11,3,1,1
1284320,1800,5,3,1,1
1284340,1301,9,3,1,1
1284472,502,12,3,1,1
1284483,2002,10,4,1,1
1284533,1600,15,2,1,1
1284543,1003,16,4,1,1
1284547,1403,10,1,1,1
1284616,307,15,3,1,1
1284624,101,11,2,1,1
1284697,1202,3,1,1,1
1284757,302,13,3,1,1
1284764,2102,6,1,1,1
1284819,904,4,1,1,1
1284853,2101,5,3,1,1
1284878,304,6,1,1,1
1284907,1101,8,2,1,1
1284957,701,12,3,1,1
1285030,2002,14,5,1,1
1285153,1106,15,3,1,1
1285165,1106,16,2,1,1
1285174,2002,16,4,1,1
1285269,2400,3,1,1,1
1285299,907,1,1,1,1
1285342,400,13,2,1,1
1285379,601,12,3,1,1
1285381,502,1,4,1,1
1285387,1201,7,1,1,1
1285426,902,12,2,1,1
1285524,2201,5,1,1,1
1285574,2101,12,1,1,1
1285620,2303,9,1,1,1
1285645,903,14,6,1,1
1285674,101,1,3,1,1
1285736,2103,15,4,1,1
1285750,907,3,2,1,1
1285910,1202,1,1,1,1
1285972,1106,15,2,1,1
1285982,2600,16,2,1,1
1285983,2301,14,4,1,1
1285998,1103,15,5,1,1
1286000,2303,12,4,1,1
1286133,2102,4,1,1,1
1286154,1205,15,2,1,1
1286157,2002,14,2,1,1
1286231,1204,9,2,1,1
1286319,2101,16,4,1,1
1286329,101,16,1,1,1
1286430,304,14,3,1,1
1286455,501,7,2,1,1
1286543,2400,15,4,1,1
1286558,306,14,3,1,1
1286751,1501,14,3,1,1
1286842,2003,12,5,1,1
1286871,2500,4,5,1,1
1286874,1401,11,7,1,1
1286992,1800,2,4,1,1
1286993,2003,14,1,1,1
1287041,306,13,3,1,1
1287218,2600,15,4,1,1
1287233,902,11,2,1,1
1287262,2003,11,3,1,1
1287292,1102,7,3,1,1
1287429,1001,15,2,1,1
1287445,2202,6,3,1,1
1287452,2302,14,2,1,1
1287476,301,5,1,1,1
1287490,101,6,2,1,1
1287493,306,12,1,1,1
1287540,1302,5,2,1,1
1287557,2102,2,1,1,1
1287559,306,14,2,1,1
1287564,2302,16,2,1,1
1287687,1202,8,3,1,1
1287716,602,15,4,1,1
1287736,1302,5,2,1,1
1287762,1302,9,7,1,1
1287789,2001,11,3,1,1
1287826,902,5,1,1,1
1287833,1105,8,2,1,1
1287889,2302,16,5,1,1
1287952,502,5,1,1,1
1287963,1401,8,2,1,1
1287993,1404,12,4,1,1
1288006,800,13,2,1,1
1288036,1901,12,4,1,1
1288037,2102,8,2,1,1
1288102,2104,11,4,1,1
1288110,800,4,2,1,1
1288127,601,12,2,1,1
1288214,906,16,6,1,1
1288269,907,10,1,1,1
1288313,1202,4,2,1,1
1288372,1102,13,4,1,1
1288374,2001,12,2,1,1
1288450,2102,10,1,1,1
1288466,1103,11,4,1,1
1288497,302,5,2,1,1
1288532,2302,16,2,1,1
1288560,2003,5,1,1,1
1288600,1700,12,4,1,1
1288642,2104,14,4,1,1
1288678,2202,3,2,1,1
1288701,503,14,5,1,1
1288742,2102,11,2,1,1
1288767,2104,16,2,1,1
1288796,1504,16,2,1,1
1288799,306,13,2,1,1
1288801,501,13,2,1,1
1288889,1203,14,2,1,1
1288949,1302,4,2,1,1
1288968,1404,13,3,1,1
1289019,904,11,3,1,1
1289036,501,12,3,1,1
1289111,301,11,2,1,1
1289180,703,1,2,1,1
1289186,903,5,2,1,1
1289207,1503,16,3,1,1
1289208,1600,3,3,1,1
1289235,101,11,2,1,1
1289273,1204,12,4,1,1
1289274,1401,2,1,1,1
1289337,907,12,5,1,1
1289388,2202,12,1,1,1
1289500,901,16,2,1,1
1289562,1003,14,1,1,1
1289595,1600,12,3,1,1
1289620,1001,14,4,1,1
1289726,503,14,2,1,1
1289742,1700,14,3,1,1
1289781,1904,4,1,1,1
1289804,1302,1,1,1,1
1289820,502,15,1,1,1
1289824,1404,16,3,1,1
1289825,2002,14,2,1,1
1289827,2500,11,2,1,1
1289875,102,2,1,1,1
1289944,400,10,1,1,1
1289950,1002,14,4,1,1
1289967,1800,4,2,1,1
1289980,2101,12,3,1,1
1290121,1103,4,3,1,1
1290125,1102,16,6,1,1
1290134,306,16,4,1,1
1290261,2202,13,2,1,1
1290356,2201,10,1,1,1
1290441,1203,16,4,1,1
1290462,1205,5,2,1,1
1290496,1105,15,4,1,1
1290567,1504,2,1,1,1
1290583,502,6,1,1,1
1290620,1903,14,2,1,1
1290699,702,5,4,1,1
1290753,1402,5,1,1,1
1290756,1902,14,3,1,1
1290913,1700,11,2,1,1
1290914,703,14,3,1,1
1290939,1201,6,2,1,1
1290984,1402,12,4,1,1
1291006,2600,3,5,1,1
1291074,1204,16,4,1,1
1291136,2301,2,1,1,1
1291213,1104,11,1,1,1
1291422,601,12,1,1,1
1291449,1902,12,2,1,1
1291512,101,1,1,1,1
1291550,1503,12,1,1,1
1291554,1302,1,3,1,1
1291806,906,14,7,1,1
1291816,2101,8,2,1,1
1291856,1902,6,1,1,1
1292012,2003,1,1,1,1
1292025,1800,6,3,1,1
1292085,2101,7,1,1,1
1292106,1403,13,1,1,1
1292156,702,7,1,1,1
1292163,2101,12,5,1,1
1292170,1904,12,1,1,1
1292187,1600,3,1,1,1
1292227,1501,11,1,1,1
1292262,2600,11,2,1,1
1292307,906,12,3,1,1
1292327,2201,5,1,1,1
1292394,2600,11,2,1,1
1292410,905,12,2,1,1
1292501,1700,1,1,1,1
1292509,1101,12,2,1,1
1292523,1002,13,2,1,1
1292525,601,11,2,1,1
1292526,907,12,4,1,1
1292532,2202,9,1,1,1
1292538,1302,10,3,1,1
1292544,102,1,1,1,1
1292561,2103,13,5,1,1
1292571,303,2,4,1,1
1292586,1504,12,1,1,1
1292629,1504,14,2,1,1
1292647,601,12,2,1,1
1292846,703,5,3,1,1
1292860,1503,15,3,1,1
1292898,308,14,6,1,1
1292966,2201,6,1,1,1
1293002,1600,11,2,1,1
1293088,1903,7,2,1,1
1293112,1402,11,2,1,1
1293154,1800,6,2,1,1
1293183,307,13,2,1,1
1293246,2500,9,2,1,1
1293279,2600,7,1,1,1
1293435,1403,13,5,1,1
1293470,906,12,3,1,1
1293525,1204,15,5,1,1
1293526,1401,8,3,1,1
1293555,1502,10,2,1,1
1293660,703,12,2,1,1
1293768,1003,10,3,1,1
1294052,703,9,2,1,1
1294054,1402,12,5,1,1
1294143,2302,14,1,1,1
1294171,904,14,4,1,1
1294198,1503,15,1,1,1
1294229,306,15,2,1,1
1294250,2303,15,3,1,1
1294254,2103,3,2,1,1
1294257,701,4,3,1,1
1294374,1600,8,2,1,1
1294649,905,2,1,1,1
1294674,101,14,4,1,1
1294692,501,1,1,1,1
1294785,1600,12,2,1,1
1294792,1003,12,1,1,1
1294801,2202,5,2,1,1
1294829,1201,11,2,1,1
1294836,2001,12,1,1,1
1294887,702,12,4,1,1
1294904,1202,16,4,1,1
1295056,1403,15,3,1,1
1295172,1103,14,2,1,1
1295212,1101,11,3,1,1
1295257,303,10,3,1,1
1295274,2104,16,5,1,1
1295291,800,15,4,1,1
1295296,2303,13,4,1,1
1295320,1001,15,4,1,1
1295321,1401,7,1,1,1
1295430,1205,10,1,1,1
1295470,2600,12,2,1,1
1295503,1401,13,3,1,1
1295530,2103,15,4,1,1
1295563,2600,16,2,1,1
1295626,2102,10,1,1,1
1295700,901,12,2,1,1
1295744,1404,14,3,1,1
1295764,2103,11,4,1,1
1295786,2400,1,2,1,1
1295825,1402,10,1,1,1
1295836,1203,14,6,1,1
1295862,2103,12,3,1,1
1295891,308,12,4,1,1
1295904,1003,16,3,1,1
1295916,2101,1,1,1,1
1295995,1203,2,1,1,1
1296009,703,12,5,1,1
1296062,2400,9,2,1,1
1296095,307,15,1,1,1
1296269,1001,7,7,1,1
1296291,1904,9,5,1,1
1296318,2001,6,1,1,1
1296352,901,14,2,1,1
1296416,305,12,4,1,1
1296419,1105,16,4,1,1
1296421,2001,15,3,1,1
1296491,1205,12,4,1,1
1296516,1600,12,3,1,1
1296538,400,15,4,1,1
1296557,1104,14,4,1,1
1296621,901,2,1,1,1
1296632,306,15,2,1,1
1296694,1902,11,2,1,1
1296796,101,5,2,1,1
1296829,601,12,1,1,1
1296861,1105,16,4,1,1
1296883,1800,1,1,1,1
1296900,2303,11,2,1,1
1297098,1402,2,1,1,1
1297114,2302,16,2,1,1
1297121,1600,10,2,1,1
1297190,2104,3,1,1,1
1297215,2104,15,1,1,1
1297251,1403,12,2,1,1
1297257,702,13,2,1,1
1297294,1204,15,5,1,1
1297382,902,12,3,1,1
1297399,1502,16,3,1,1
1297406,1201,5,1,1,1
1297441,1501,4,3,1,1
1297522,501,6,3,1,1
1297559,1700,8,1,1,1
1297585,2500,12,2,1,1
1297704,702,10,1,1,1
1297707,501,12,2,1,1
1297780,2301,10,4,1,1
1297898,1902,12,4,1,1
1298025,1600,14,2,1,1
1298041,904,12,1,1,1
1298067,1401,12,5,1,1
1298111,1106,13,3,1,1
1298114,2102,12,4,1,1
1298137,305,15,1,1,1
1298177,301,12,2,1,1
1298253,2104,16,2,1,1
1298306,800,16,2,1,1
1298370,601,12,2,1,1
1298372,2002,10,1,1,1
1298509,1003,12,2,1,1
1298535,2003,9,3,1,1
1298569,308,16,2,1,1
1298572,1205,8,2,1,1
1298631,1002,7,3,1,1
1298636,800,12,3,1,1
1298689,1101,14,2,1,1
1298737,1403,4,1,1,1
1298753,307,5,2,1,1
1298757,906,6,6,1,1
1298796,1501,12,2,1,1
1298806,601,13,3,1,1
1298919,1205,1,3,1,1
1298946,1404,11,1,1,1
1298969,2301,7,3,1,1
1298971,2202,6,2,1,1
1299028,2102,16,2,1,1
1299046,1003,15,1,1,1
1299135,1504,11,2,1,1
1299189,903,10,2,1,1
1299215,400,5,1,1,1
1299262,307,8,2,1,1
1299463,1301,2,1,1,1
1299472,2500,12,1,1,1
1299477,2202,15,3,1,1
1299560,701,12,7,1,1
1299602,702,15,1,1,1
1299689,302,16,5,1,1
1299722,907,11,3,1,1
1299844,1302,3,1,1,1
1299879,400,6,5,1,1
1299887,904,11,1,1,1
1299926,1501,4,1,1,1
1299951,1001,7,2,1,1
1300111,701,9,7,1,1
1300153,1504,15,3,1,1
1300196,1001,13,2,1,1
1300210,2002,13,5,1,1
1300217,303,5,1,1,1
1300225,1202,3,1,1,1
1300253,2500,12,4,1,1
1300273,302,13,3,1,1
1300290,1105,16,2,1,1
1300441,400,11,6,1,1
1300466,1302,5,6,1,1
1300502,304,13,1,1,1
1300507,1101,11,2,1,1
1300556,400,9,4,1,1
1300566,1201,12,4,1,1
1300725,907,9,1,1,1
1300746,101,13,4,1,1
1300763,303,14,2,1,1
1300771,907,14,2,1,1
1300780,1903,1,1,1,1
1300796,2102,14,3,1,1
1300800,102,4,1,1,1
1300837,2003,8,1,1,1
1300854,902,16,4,1,1
1300955,800,13,2,1,1
1300972,1700,12,4,1,1
1301001,2001,10,3,1,1
1301023,2104,13,2,1,1
1301027,1502,16,2,1,1
1301038,800,16,3,1,1
1301052,308,8,5,1,1
1301059,2202,12,2,1,1
1301061,1503,13,2,1,1
1301073,102,6,1,1,1
1301081,905,13,3,1,1
1301193,2202,4,2,1,1
1301212,2104,14,3,1,1
1301213,1901,7,3,1,1
1301270,703,1,2,1,1
1301325,1501,12,2,1,1
1301356,302,16,4,1,1
1301371,2500,5,2,1,1
1301401,1301,9,2,1,1
1301406,2301,6,2,1,1
1301514,1201,13,4,1,1
1301599,1600,7,6,1,1
1301629,2303,14,2,1,1
1301639,1103,14,2,1,1
1301711,1106,7,2,1,1
1301807,2303,6,1,1,1
1301811,503,12,1,1,1
1301815,905,12,4,1,1
1301822,1105,12,3,1,1
1301901,308,16,3,1,1
1301903,906,9,1,1,1
1301924,2301,13,3,1,1
1301928,1301,11,2,1,1
1302100,1106,11,2,1,1
1302103,1504,15,3,1,1
1302150,1103,14,2,1,1
1302162,2104,11,1,1,1
1302223,2104,11,1,1,1
1302228,1001,16,4,1,1
1302301,2201,12,1,1,1
1302429,302,2,2,1,1
1302435,2302,16,2,1,1
1302507,2202,12,3,1,1
1302509,902,12,3,1,1
1302514,1504,16,5,1,1
1302520,2201,15,4,1,1
1302536,1502,14,3,1,1
1302539,2104,14,3,1,1
1302564,2102,8,1,1,1
1302576,501,5,4,1,1
1302577,302,11,2,1,1
1302652,1404,14,5,1,1
1302699,502,12,3,1,1
1302703,2400,12,3,1,1
1302708,1302,12,2,1,1
1302794,302,13,4,1,1
1302810,701,11,3,1,1
1303019,1201,1,1,1,1
1303113,901,9,2,1,1
1303179,906,6,3,1,1
1303279,1402,3,1,1,1
1303285,1401,15,4,1,1
1303344,1301,10,2,1,1
1303432,602,2,2,1,1
1303574,2600,11,2,1,1
1303624,2302,3,1,1,1
1303712,1503,16,5,1,1
1303769,1003,13,2,1,1
1303778,1504,12,1,1,1
1303782,2001,13,4,1,1
1303873,1102,15,3,1,1
1303907,1403,13,3,1,1
1303941,2101,6,4,1,1
1303981,503,16,3,1,1
1304127,501,15,3,1,1
1304259,2104,12,2,1,1
1304266,602,1,1,1,1
1304317,1403,16,4,1,1
1304326,702,13,4,1,1
1304345,1600,2,2,1,1
1304347,2101,9,2,1,1
1304384,1504,14,2,1,1
1304419,1402,9,2,1,1
1304516,101,10,1,1,1
1304588,2101,13,3,1,1
1304607,601,15,2,1,1
1304617,1204,10,2,1,1
1304619,2001,15,2,1,1
1304627,2101,1,1,1,1
1304655,1501,16,5,1,1
1304714,2101,13,5,1,1
1304781,2001,13,4,1,1
1304800,303,1,1,1,1
1304803,1600,13,2,1,1
1304817,1003,9,2,1,1
1304875,601,15,2,1,1
1304919,1201,16,3,1,1
1304954,2600,2,2,1,1
1305037,1103,9,6,1,1
1305083,2201,7,1,1,1
1305152,400,9,4,1,1
1305290,303,16,2,1,1
1305353,102,10,3,1,1
1305358,1503,12,4,1,1
1305367,2104,16,2,1,1
1305427,800,13,4,1,1
1305534,1403,10,1,1,1
1305624,1202,12,4,1,1
1305657,2103,12,1,1,1
1305668,800,3,1,1,1
1305721,400,4,1,1,1
1305724,800,14,1,1,1
1305742,2101,12,2,1,1
1305744,2500,2,1,1,1
1305833,1301,11,1,1,1
1305935,1901,14,3,1,1
1305939,701,12,4,1,1
1306110,1205,13,4,1,1
1306114,2003,10,3,1,1
1306210,702,9,2,1,1
1306218,102,11,5,1,1
1306394,2302,12,2,1,1
1306406,904,16,4,1,1
1306461,1402,14,2,1,1
1306498,1205,14,4,1,1
1306521,2303,11,1,1,1
1306724,1102,11,3,1,1
1306772,1205,4,1,1,1
1306846,305,14,2,1,1
1306849,701,11,2,1,1
1307141,2600,8,2,1,1
1307165,1504,16,5,1,1
1307176,1700,7,2,1,1
1307184,1001,13,4,1,1
1307190,301,11,2,1,1
1307344,502,13,3,1,1
1307425,305,16,2,1,1
1307466,1504,14,5,1,1
1307470,800,15,4,1,1
1307489,1301,11,6,1,1
1307636,1203,5,4,1,1
1307657,305,12,3,1,1
1307663,1501,12,5,1,1
1307759,2103,7,2,1,1
1307762,2003,13,3,1,1
1307797,2400,11,3,1,1
1307861,501,1,1,1,1
1307864,1302,1,3,1,1
