hid,sample_geo,hinc,hsize,hhrtotals,hhtotals
560634,1207,8,2,1,1
560659,1000,10,4,1,1
560688,3107,4,2,1,1
560699,4113,11,4,1,1
560769,1203,12,2,1,1
560792,4110,13,4,1,1
560804,2203,11,2,1,1
560806,4114,5,1,1,1
560843,4007,14,5,1,1
560913,3708,5,4,1,1
560914,3106,14,7,1,1
560928,3105,10,4,1,1
560936,3002,16,3,1,1
560962,3810,15,2,1,1
560994,1700,13,4,1,1
560999,4015,2,2,1,1
561003,2100,1,1,1,1
561023,200,11,2,1,1
561029,701,11,3,1,1
561031,4110,13,6,1,1
561032,4013,13,2,1,1
561112,1202,14,4,1,1
561114,4103,16,7,1,1
561121,2203,12,4,1,1
561124,3107,2,2,1,1
561125,1400,11,4,1,1
561126,4101,15,5,1,1
561127,4114,14,4,1,1
561136,2801,12,4,1,1
561176,2203,8,2,1,1
561183,4018,15,3,1,1
561215,4105,15,4,1,1
561243,3802,2,1,1,1
561257,4102,1,1,1,1
561260,4013,11,2,1,1
561286,4016,14,3,1,1
561288,2801,13,5,1,1
561289,4101,14,3,1,1
561316,905,10,4,1,1
561360,3310,12,3,1,1
561361,3703,12,1,1,1
561363,3708,4,7,1,1
561377,4101,3,1,1,1
561394,3313,11,4,1,1
561421,600,1,3,1,1
561443,1202,16,4,1,1
561464,2902,11,3,1,1
561471,4009,15,3,1,1
561500,3002,14,3,1,1
561520,3210,16,2,1,1
561525,4016,5,3,1,1
561531,4006,1,1,1,1
561556,4002,2,5,1,1
561609,4101,12,1,1,1
561676,3307,4,3,1,1
561700,3801,5,3,1,1
561731,4004,16,3,1,1
561735,1600,2,1,1,1
561792,2802,3,3,1,1
561793,3305,13,3,1,1
561837,3804,5,1,1,1
561844,3104,16,2,1,1
561879,3707,10,1,1,1
561956,1203,2,2,1,1
561967,4101,4,2,1,1
561976,401,14,3,1,1
561978,3209,13,4,1,1
561986,3204,6,5,1,1
562029,3206,12,2,1,1
562042,3306,11,4,1,1
562055,3901,12,4,1,1
562104,4014,10,6,1,1
562120,2300,1,1,1,1
562126,903,10,1,1,1
562127,3704,13,2,1,1
562155,1801,11,1,1,1
562178,403,11,3,1,1
562208,800,15,4,1,1
562217,3202,16,3,1,1
562247,2600,2,1,1,1
562248,4102,6,3,1,1
562283,2901,13,3,1,1
562294,4107,12,5,1,1
562306,906,10,1,1,1
562315,3310,7,3,1,1
562329,3106,15,4,1,1
562351,4009,16,7,1,1
562386,4008,1,1,1,1
562402,906,8,1,1,1
562407,2903,10,2,1,1
562423,4003,2,2,1,1
562430,3708,12,2,1,1
562439,702,2,1,1,1
562457,3205,13,3,1,1
562522,901,8,3,1,1
562564,2203,10,2,1,1
562613,905,10,1,1,1
562687,3806,8,1,1,1
562693,500,15,3,1,1
562702,1204,7,2,1,1
562706,3104,11,1,1,1
562718,3203,16,5,1,1
562749,4011,3,2,1,1
562756,3311,11,4,1,1
562793,4103,13,2,1,1
562805,2002,12,5,1,1
562858,4003,5,1,1,1
562885,1900,12,3,1,1
562891,4006,3,2,1,1
562907,3205,13,3,1,1
562910,1202,11,2,1,1
562921,403,3,1,1,1
562925,2002,14,2,1,1
562932,3805,16,2,1,1
562973,4016,3,5,1,1
562976,300,4,4,1,1
563007,1000,11,2,1,1
563035,3810,13,2,1,1
563060,1900,12,2,1,1
563084,4111,9,1,1,1
563106,200,5,2,1,1
563109,1205,1,4,1,1
563171,3806,14,3,1,1
563179,3706,5,3,1,1
563182,2801,12,2,1,1
563199,3104,16,2,1,1
563226,3308,4,2,1,1
563234,1700,12,4,1,1
563238,4018,13,2,1,1
563286,1500,4,3,1,1
563303,3202,12,3,1,1
563341,600,15,4,1,1
563359,4011,12,2,1,1
563372,402,4,1,1,1
563374,2500,2,1,1,1
563429,300,13,2,1,1
563436,3201,12,1,1,1
563438,3210,10,1,1,1
563450,3805,16,5,1,1
563462,702,8,1,1,1
563484,3107,16,2,1,1
563490,3106,7,2,1,1
563535,901,4,4,1,1
563550,3804,13,3,1,1
563553,4101,12,2,1,1
563590,1205,3,2,1,1
563608,3710,1,1,1,1
563609,4012,8,2,1,1
563620,1207,4,1,1,1
563625,4112,10,2,1,1
563655,3309,10,4,1,1
563680,2500,1,1,1,1
563696,800,6,2,1,1
563708,1700,16,5,1,1
563716,3709,11,2,1,1
563732,901,12,2,1,1
563733,2402,8,4,1,1
563746,2500,11,2,1,1
563747,2901,8,1,1,1
563774,704,9,2,1,1
563779,1102,15,2,1,1
563792,4015,1,1,1,1
563811,200,13,2,1,1
563831,704,9,4,1,1
563846,4111,1,5,1,1
563926,500,10,3,1,1
563939,401,10,3,1,1
563966,4006,13,1,1,1
563971,2203,6,2,1,1
563979,2100,16,1,1,1
564042,4016,1,1,1,1
564080,2802,16,6,1,1
564081,3305,13,3,1,1
564082,903,2,3,1,1
564096,4014,13,5,1,1
564108,2002,13,4,1,1
564152,3809,8,2,1,1
564175,902,6,1,1,1
564197,3803,5,1,1,1
564208,2100,5,2,1,1
564215,4012,11,2,1,1
564235,1802,7,3,1,1
564242,906,9,1,1,1
564243,901,12,2,1,1
564247,4112,15,6,1,1
564262,4112,11,2,1,1
564268,3702,12,2,1,1
564301,4007,11,3,1,1
564313,3106,13,3,1,1
564339,3701,13,1,1,1
564368,4015,8,1,1,1
564379,2202,12,3,1,1
564386,3306,12,5,1,1
564389,3201,16,5,1,1
564416,4008,12,3,1,1
564421,3804,6,3,1,1
564448,4112,15,4,1,1
564471,402,4,1,1,1
564504,100,8,2,1,1
564517,4009,15,3,1,1
564527,3701,11,4,1,1
564535,4108,16,2,1,1
564544,3802,10,2,1,1
564564,3801,11,2,1,1
564580,2002,15,4,1,1
564612,300,14,5,1,1
564637,2002,2,1,1,1
564678,1600,5,1,1,1
564723,1801,13,3,1,1
564734,3305,9,2,1,1
564778,904,12,2,1,1
564781,1900,2,1,1,1
564806,2701,11,1,1,1
564828,3802,16,5,1,1
564851,1500,1,1,1,1
564885,3802,15,3,1,1
564918,701,3,1,1,1
564921,2802,7,1,1,1
564943,4003,8,3,1,1
564976,1600,11,3,1,1
564979,3704,6,5,1,1
564982,2002,15,4,1,1
564990,403,3,2,1,1
565010,300,4,1,1,1
565043,3706,10,3,1,1
565045,3710,4,2,1,1
565059,3710,5,1,1,1
565062,3105,16,4,1,1
565064,2401,1,3,1,1
565140,2002,10,3,1,1
565166,4014,13,3,1,1
565182,1207,15,6,1,1
565194,3208,15,5,1,1
565250,4009,10,3,1,1
565304,403,16,2,1,1
565319,800,7,2,1,1
565324,3003,10,5,1,1
565337,402,10,2,1,1
565344,4001,1,1,1,1
565354,703,5,2,1,1
565366,4110,7,1,1,1
565383,4009,13,3,1,1
565411,4008,7,5,1,1
565428,4017,12,2,1,1
565441,4112,11,2,1,1
565466,3710,7,4,1,1
565470,2401,1,1,1,1
565508,4016,2,3,1,1
565509,1600,5,1,1,1
565536,3305,1,4,1,1
565582,2801,1,2,1,1
565606,901,12,2,1,1
565607,401,9,3,1,1
565632,500,16,2,1,1
565670,4018,4,4,1,1
565713,3002,15,4,1,1
565740,3210,11,3,1,1
565742,4112,2,1,1,1
565766,2401,3,5,1,1
565795,1207,16,5,1,1
565896,2202,15,4,1,1
565899,200,8,1,1,1
565913,3206,1,4,1,1
565958,4102,3,2,1,1
565960,4002,4,3,1,1
565972,403,7,5,1,1
565979,1500,14,2,1,1
565990,401,1,2,1,1
566007,3002,16,6,1,1
566013,4101,11,3,1,1
566024,3902,13,4,1,1
566033,1600,10,2,1,1
566053,4112,2,1,1,1
566115,3303,7,2,1,1
566119,4017,11,1,1,1
566121,2802,16,3,1,1
566128,3801,5,2,1,1
566137,2201,5,3,1,1
566142,3212,9,3,1,1
566150,4017,8,1,1,1
566155,4015,9,1,1,1
566186,3704,13,2,1,1
566214,4109,10,5,1,1
566232,3106,12,4,1,1
566238,4009,7,3,1,1
566247,1201,13,4,1,1
566269,500,8,2,1,1
566275,401,9,2,1,1
566300,3308,16,3,1,1
566357,100,15,2,1,1
566370,4017,13,5,1,1
566404,4112,5,2,1,1
566405,2702,15,3,1,1
566410,3101,16,4,1,1
566422,3304,12,1,1,1
566432,1206,10,1,1,1
566452,100,12,3,1,1
566475,1000,2,1,1,1
566515,1700,9,3,1,1
566524,1204,5,1,1,1
566554,2801,16,2,1,1
566565,1101,15,2,1,1
566624,704,9,2,1,1
566637,401,12,2,1,1
566666,4007,9,1,1,1
566688,4112,11,1,1,1
566702,1300,1,3,1,1
566709,901,3,1,1,1
566712,4001,2,1,1,1
566774,3901,15,2,1,1
566802,3806,14,3,1,1
566806,4004,3,1,1,1
566822,2702,10,3,1,1
566823,902,11,4,1,1
566831,1101,16,1,1,1
566849,1801,15,2,1,1
566850,3809,2,2,1,1
566949,403,3,3,1,1
566993,403,10,5,1,1
567007,4104,5,4,1,1
567032,3810,12,1,1,1
567093,402,5,4,1,1
567107,3105,6,2,1,1
567120,3707,1,2,1,1
567180,3212,8,2,1,1
567187,3208,8,1,1,1
567238,2500,7,4,1,1
567296,3806,12,1,1,1
567311,4001,15,3,1,1
567324,4106,13,3,1,1
567332,4009,5,2,1,1
567337,3708,8,2,1,1
567353,4010,7,1,1,1
567354,4101,11,1,1,1
567375,3802,4,1,1,1
567376,2500,4,2,1,1
567388,2203,12,2,1,1
567396,3702,12,3,1,1
567401,3208,15,2,1,1
567419,702,6,2,1,1
567429,3102,15,4,1,1
567442,2500,11,3,1,1
567446,3206,13,4,1,1
567487,1600,9,2,1,1
567489,3104,1,3,1,1
567499,2001,11,1,1,1
567512,4008,15,2,1,1
567550,4108,14,3,1,1
567591,3306,11,2,1,1
567636,2702,4,1,1,1
567637,3709,1,1,1,1
567721,3204,15,3,1,1
567767,4008,13,4,1,1
567779,3001,15,2,1,1
567800,3303,9,2,1,1
567808,1207,7,2,1,1
567834,3902,7,1,1,1
567837,1400,11,3,1,1
567848,4003,14,4,1,1
567888,3901,13,3,1,1
567892,3805,15,3,1,1
567904,3710,1,1,1,1
567936,3312,8,1,1,1
567950,3806,14,2,1,1
567958,4109,12,1,1,1
567969,2402,13,2,1,1
567970,1207,10,1,1,1
568031,2500,12,3,1,1
568044,4003,16,3,1,1
568050,3309,1,1,1,1
568161,3705,15,3,1,1
568162,4016,4,2,1,1
568201,4018,9,7,1,1
568212,4101,11,2,1,1
568243,4105,12,3,1,1
568292,800,3,2,1,1
568305,2500,9,3,1,1
568328,1300,5,1,1,1
568330,4101,2,1,1,1
568332,4004,14,3,1,1
568386,1600,11,3,1,1
568387,1500,16,2,1,1
568397,2202,6,2,1,1
568447,3103,16,4,1,1
568516,3902,9,3,1,1
568532,500,4,1,1,1
568537,4009,14,5,1,1
568541,500,10,3,1,1
568564,4107,12,4,1,1
568672,3107,11,2,1,1
568678,3107,7,1,1,1
568707,2702,2,2,1,1
568750,4016,13,4,1,1
568758,3902,1,1,1,1
568796,4007,15,4,1,1
568816,3313,13,4,1,1
568819,1400,4,1,1,1
568827,2600,9,4,1,1
568951,3309,15,5,1,1
568978,1700,14,3,1,1
568980,403,12,4,1,1
568983,2201,3,1,1,1
568991,2702,9,3,1,1
569007,3807,7,1,1,1
569019,2401,3,1,1,1
569060,4013,2,1,1,1
569071,500,16,4,1,1
569077,3313,15,7,1,1
569112,2203,12,2,1,1
569149,3105,13,1,1,1
569232,1600,11,1,1,1
569242,3810,16,1,1,1
569257,3809,7,2,1,1
569259,3208,12,5,1,1
569356,4111,13,2,1,1
569371,4111,1,2,1,1
569382,4112,14,5,1,1
569385,3305,12,2,1,1
569393,4013,16,2,1,1
569454,704,3,1,1,1
569480,3107,14,1,1,1
569492,704,10,1,1,1
569515,901,6,1,1,1
569519,4101,11,1,1,1
569562,4108,12,1,1,1
569592,1700,15,2,1,1
569637,4013,11,1,1,1
569663,3001,12,3,1,1
569665,200,9,2,1,1
569682,2402,3,1,1,1
569699,300,13,4,1,1
569754,4106,12,4,1,1
569779,701,4,2,1,1
569792,3702,5,2,1,1
569811,3313,11,6,1,1
569845,4102,12,3,1,1
569849,4018,5,1,1,1
569878,3901,13,2,1,1
569893,2500,13,4,1,1
569901,1500,12,2,1,1
569904,4101,2,1,1,1
569919,1207,14,3,1,1
569929,3901,7,6,1,1
569961,402,8,1,1,1
569962,4014,12,2,1,1
569966,4109,6,2,1,1
569985,401,3,7,1,1
569995,2702,16,2,1,1
570016,2901,16,4,1,1
570021,500,8,4,1,1
570041,2201,10,1,1,1
570120,4110,12,2,1,1
570164,1203,10,2,1,1
570171,1204,8,2,1,1
570194,1300,1,1,1,1
570198,901,13,6,1,1
570230,4102,10,4,1,1
570245,4103,13,3,1,1
570259,3305,4,2,1,1
570307,3002,12,1,1,1
570335,2300,13,2,1,1
570339,3302,16,3,1,1
570377,3102,13,4,1,1
570382,1900,12,3,1,1
570388,4018,1,2,1,1
570403,3208,15,2,1,1
570409,2902,12,3,1,1
570415,3808,14,1,1,1
570454,1700,16,2,1,1
570470,2401,4,2,1,1
570474,3808,6,1,1,1
570528,701,1,1,1,1
570531,1300,4,2,1,1
570546,401,10,2,1,1
570556,3201,14,2,1,1
570560,2202,11,2,1,1
570606,1000,3,4,1,1
570625,1000,1,1,1,1
570660,200,11,3,1,1
570687,1203,6,2,1,1
570695,3107,8,2,1,1
570703,4103,15,2,1,1
570741,600,3,1,1,1
570743,4013,12,4,1,1
570763,3709,6,3,1,1
570767,3002,9,4,1,1
570768,2201,3,2,1,1
570842,2203,1,1,1,1
570868,2702,15,3,1,1
570876,703,9,2,1,1
570880,2600,8,5,1,1
570901,1600,7,2,1,1
570917,701,10,3,1,1
570918,3808,10,1,1,1
570923,4112,10,2,1,1
570925,3202,15,3,1,1
570940,3105,11,1,1,1
570946,4109,2,2,1,1
570954,704,10,2,1,1
570968,1802,13,2,1,1
570998,200,13,3,1,1
571067,402,9,2,1,1
571117,3705,2,2,1,1
571118,3201,16,4,1,1
571121,3205,16,3,1,1
571186,704,13,4,1,1
571198,4010,12,3,1,1
571215,3903,13,2,1,1
571282,3104,6,1,1,1
571305,3809,1,1,1,1
571341,4013,3,1,1,1
571351,4114,3,2,1,1
571361,3207,12,2,1,1
571365,800,15,2,1,1
571372,500,6,5,1,1
571390,1400,16,4,1,1
571397,3106,6,2,1,1
571453,3703,4,2,1,1
571454,3001,16,3,1,1
571489,4018,4,5,1,1
571511,4101,4,2,1,1
571526,4107,10,2,1,1
571566,3705,1,2,1,1
571567,3204,12,2,1,1
571596,4103,11,3,1,1
571602,3902,3,1,1,1
571641,4006,2,2,1,1
571667,3107,12,5,1,1
571723,701,6,1,1,1
571724,3302,14,3,1,1
571729,906,16,2,1,1
571734,3102,15,5,1,1
571771,2201,1,1,1,1
571782,1102,11,2,1,1
571796,4108,13,3,1,1
571818,1205,3,1,1,1
571889,1400,15,2,1,1
571896,2201,7,2,1,1
571898,4004,12,1,1,1
571919,4102,7,2,1,1
571945,2002,3,4,1,1
571946,4110,2,1,1,1
571947,3809,15,4,1,1
571975,1801,12,4,1,1
571983,4002,1,1,1,1
571997,3902,1,2,1,1
572018,3305,3,1,1,1
572030,4112,7,2,1,1
572115,3104,16,5,1,1
572126,600,6,6,1,1
572136,4110,1,1,1,1
572233,3306,12,2,1,1
572238,4111,12,4,1,1
572247,4012,10,5,1,1
572254,1300,12,5,1,1
572255,1201,10,2,1,1
572261,4107,5,5,1,1
572291,4103,13,6,1,1
572340,3808,3,2,1,1
572353,3209,16,5,1,1
572356,3204,1,1,1,1
572377,3810,12,1,1,1
572393,1101,5,1,1,1
572498,2001,14,4,1,1
572499,3208,8,2,1,1
572511,3313,3,1,1,1
572551,4004,13,3,1,1
572557,3807,16,4,1,1
572594,3801,10,4,1,1
572633,3106,12,1,1,1
572650,2002,10,2,1,1
572662,3312,2,1,1,1
572671,3306,3,2,1,1
572672,4012,9,4,1,1
572692,401,7,1,1,1
572703,4007,2,1,1,1
572704,1000,12,2,1,1
572710,1400,11,4,1,1
572730,702,9,5,1,1
572740,4103,13,2,1,1
572741,4111,1,1,1,1
572749,2801,12,3,1,1
572760,3304,12,4,1,1
572789,3305,14,2,1,1
572794,1206,10,2,1,1
572827,906,5,1,1,1
572839,4006,12,2,1,1
572859,3003,12,4,1,1
572882,800,9,2,1,1
572910,2802,11,3,1,1
572918,200,11,2,1,1
572961,2300,11,2,1,1
572966,4110,2,2,1,1
572974,4008,12,1,1,1
572976,4102,11,4,1,1
572977,4015,2,1,1,1
572978,1900,6,5,1,1
573008,903,1,4,1,1
573033,3705,7,1,1,1
573101,4005,16,4,1,1
573111,3701,14,2,1,1
573127,401,4,4,1,1
573137,3105,13,4,1,1
573158,4009,8,1,1,1
573161,2401,4,1,1,1
573173,3102,8,2,1,1
573189,3211,10,3,1,1
573247,1000,1,1,1,1
573256,3303,2,1,1,1
573258,3801,1,3,1,1
573289,3702,10,1,1,1
573290,3105,16,2,1,1
573315,1203,6,1,1,1
573367,3107,5,1,1,1
573370,4112,13,6,1,1
573383,4110,12,5,1,1
573384,800,14,2,1,1
573394,2203,4,1,1,1
573405,3804,1,4,1,1
573446,3306,16,4,1,1
573447,3101,16,2,1,1
573521,903,10,2,1,1
573527,3103,13,2,1,1
573549,3309,5,1,1,1
573551,4108,5,2,1,1
573579,3707,2,3,1,1
573597,1500,12,2,1,1
573645,3807,16,2,1,1
573655,4013,10,4,1,1
573673,4004,6,2,1,1
573681,1102,16,1,1,1
573699,3101,3,1,1,1
573720,4013,11,1,1,1
573726,3303,6,4,1,1
573742,3002,16,6,1,1
573752,3003,10,6,1,1
573762,3805,12,1,1,1
573764,3307,11,2,1,1
573816,702,8,1,1,1
573819,3204,11,1,1,1
573826,2500,4,4,1,1
573885,402,1,1,1,1
573886,4105,10,1,1,1
573902,3902,6,2,1,1
573967,4003,1,1,1,1
573976,3107,12,6,1,1
573986,300,12,2,1,1
573988,2600,4,1,1,1
574027,402,11,2,1,1
574033,3002,15,5,1,1
574073,3102,9,3,1,1
574080,2100,11,2,1,1
574123,3205,14,3,1,1
574140,1202,16,3,1,1
574153,3002,13,1,1,1
574164,4011,1,1,1,1
574171,500,14,3,1,1
574209,4015,5,2,1,1
574268,3210,2,1,1,1
574277,902,1,4,1,1
574286,2203,1,4,1,1
574301,1300,13,3,1,1
574303,4110,9,2,1,1
574313,2600,10,2,1,1
574322,4114,15,5,1,1
574359,4112,9,4,1,1
574365,906,14,2,1,1
574425,3102,13,3,1,1
574427,800,5,2,1,1
574459,2001,10,2,1,1
574464,4015,9,2,1,1
574465,2500,13,2,1,1
574499,401,13,3,1,1
574524,2801,1,1,1,1
574526,401,2,1,1,1
574533,704,5,2,1,1
574534,3313,1,1,1,1
574545,4004,16,2,1,1
574566,200,12,2,1,1
574574,2202,9,1,1,1
574580,2701,1,1,1,1
574593,3803,11,2,1,1
574642,600,2,1,1,1
574643,4102,11,2,1,1
574655,3207,12,2,1,1
574718,1206,10,1,1,1
574741,1600,13,6,1,1
574750,3107,15,4,1,1
574753,1101,9,2,1,1
574760,403,12,2,1,1
574781,3807,16,1,1,1
574802,3308,8,1,1,1
574806,2801,13,4,1,1
574828,2903,14,3,1,1
574833,1101,11,1,1,1
574858,3211,7,1,1,1
574860,2100,8,2,1,1
574946,200,10,3,1,1
574954,3207,16,4,1,1
574955,3705,2,2,1,1
574977,4010,8,2,1,1
574983,3204,13,2,1,1
575017,2802,16,3,1,1
575053,4017,12,3,1,1
575087,1600,8,2,1,1
575122,3103,14,3,1,1
575124,2500,12,2,1,1
575129,3305,5,1,1,1
575246,3311,16,2,1,1
575251,905,9,1,1,1
575256,800,4,1,1,1
575270,4004,14,2,1,1
575337,1500,7,2,1,1
575342,800,13,2,1,1
575343,3210,15,3,1,1
575368,1700,16,2,1,1
575380,1500,2,1,1,1
575399,4012,10,4,1,1
575400,1600,12,3,1,1
575417,3211,13,4,1,1
575460,2402,13,2,1,1
575461,4006,15,2,1,1
575484,3901,12,3,1,1
575520,1202,14,2,1,1
575530,3212,5,1,1,1
575537,3201,16,2,1,1
575558,500,11,5,1,1
575588,3802,13,1,1,1
575591,3903,10,2,1,1
575647,1700,5,2,1,1
575668,3803,1,1,1,1
575670,2201,9,4,1,1
575671,903,1,2,1,1
575675,2401,7,2,1,1
575689,3212,15,4,1,1
575721,3205,4,2,1,1
575749,4105,12,1,1,1
575762,2001,13,3,1,1
575775,100,2,2,1,1
575778,3709,1,1,1,1
575788,3305,5,1,1,1
575819,2701,5,2,1,1
575824,3701,16,2,1,1
575840,4013,9,5,1,1
575842,4004,9,3,1,1
575843,2203,12,2,1,1
575848,1900,15,3,1,1
575856,905,6,2,1,1
575857,800,12,4,1,1
575873,600,4,2,1,1
575908,3103,15,4,1,1
575909,3104,4,1,1,1
575916,3210,5,1,1,1
575932,2203,9,3,1,1
575936,2901,14,6,1,1
575941,500,1,1,1,1
575968,3302,16,4,1,1
576026,1204,12,4,1,1
576029,4009,15,3,1,1
576043,3306,12,1,1,1
576072,1300,7,3,1,1
576103,902,14,2,1,1
576105,4110,7,4,1,1
576136,4108,3,3,1,1
576152,4110,12,4,1,1
576162,4004,12,2,1,1
576293,904,4,2,1,1
576306,4015,7,2,1,1
576311,4110,6,1,1,1
576326,702,5,1,1,1
576352,1205,5,1,1,1
576355,3309,4,2,1,1
576389,4108,11,1,1,1
576390,4101,12,3,1,1
576396,4001,1,1,1,1
576397,1101,12,3,1,1
576409,4104,15,1,1,1
576412,4104,15,5,1,1
576469,2402,5,3,1,1
576474,1500,5,1,1,1
576491,3104,6,2,1,1
576520,902,9,3,1,1
576521,4017,1,2,1,1
576532,2002,12,1,1,1
576543,4006,2,2,1,1
576571,4003,13,4,1,1
576579,4103,9,2,1,1
576581,3702,4,2,1,1
576582,3101,10,2,1,1
576615,2202,7,2,1,1
576636,1207,16,5,1,1
576638,3209,15,4,1,1
576648,3707,15,5,1,1
576660,4003,10,2,1,1
576678,1207,11,1,1,1
576681,3903,2,1,1,1
576695,3107,15,1,1,1
576705,3804,16,2,1,1
576709,3104,6,1,1,1
576711,4010,16,3,1,1
576723,2203,1,1,1,1
576736,3107,4,2,1,1
576749,403,13,2,1,1
576819,3202,2,3,1,1
576835,703,13,4,1,1
576836,4003,12,2,1,1
576857,702,14,3,1,1
576888,4103,8,4,1,1
576902,1201,5,1,1,1
576919,2201,8,2,1,1
577027,3103,15,2,1,1
577037,1000,11,4,1,1
577039,701,12,2,1,1
577042,4011,10,1,1,1
577062,2202,12,2,1,1
577081,800,12,3,1,1
577094,3806,16,4,1,1
577137,200,12,4,1,1
577155,702,15,1,1,1
577185,4114,12,3,1,1
577233,3707,1,3,1,1
577314,3809,12,1,1,1
577325,3301,12,1,1,1
577337,4102,1,1,1,1
577356,3001,16,4,1,1
577368,1207,12,2,1,1
577375,2702,4,1,1,1
577390,4111,4,5,1,1
577426,1207,9,2,1,1
577429,3207,13,1,1,1
577467,3902,11,2,1,1
577517,3805,14,2,1,1
577560,703,7,2,1,1
577562,4009,11,2,1,1
577564,3105,15,3,1,1
577577,401,1,1,1,1
577591,4006,11,5,1,1
577601,600,10,1,1,1
577619,3203,6,2,1,1
577631,1102,14,3,1,1
577655,701,3,1,1,1
577663,403,14,2,1,1
577685,2402,5,1,1,1
577687,3104,16,3,1,1
577744,3002,11,1,1,1
577749,2402,9,3,1,1
577768,200,12,1,1,1
577787,2100,13,3,1,1
577793,3202,15,4,1,1
577803,200,6,4,1,1
577860,4105,15,4,1,1
577879,1102,1,1,1,1
577886,4011,7,2,1,1
577911,3305,5,1,1,1
577935,702,12,2,1,1
577940,1600,3,2,1,1
577972,3104,9,2,1,1
577999,4008,2,1,1,1
578039,4016,6,1,1,1
578043,2001,8,5,1,1
578050,3306,11,5,1,1
578079,3309,2,1,1,1
578088,3305,16,2,1,1
578139,2201,8,2,1,1
578146,701,3,3,1,1
578168,4004,1,2,1,1
578195,3709,1,2,1,1
578227,403,12,2,1,1
578232,3212,4,1,1,1
578241,4111,8,2,1,1
578250,1900,10,2,1,1
578271,1400,9,1,1,1
578273,703,10,5,1,1
578295,3702,1,1,1,1
578314,3202,15,2,1,1
578336,3705,8,2,1,1
578345,3702,12,3,1,1
578351,2300,7,1,1,1
578358,3709,8,2,1,1
578362,1700,4,1,1,1
578370,2201,7,5,1,1
578402,701,3,5,1,1
578423,3208,12,1,1,1
578424,2702,10,2,1,1
578431,4105,12,1,1,1
578433,906,13,1,1,1
578438,3810,11,2,1,1
578453,1101,2,1,1,1
578471,1000,10,2,1,1
578556,500,5,3,1,1
578574,3103,15,4,1,1
578579,2500,10,2,1,1
578582,1400,13,2,1,1
578587,3903,10,2,1,1
578607,4006,6,2,1,1
578610,3709,1,2,1,1
578648,4106,12,3,1,1
578654,500,4,3,1,1
578692,2600,9,1,1,1
578694,3201,16,3,1,1
578706,1300,4,1,1,1
578725,2701,7,1,1,1
578766,4112,11,2,1,1
578771,3803,4,5,1,1
578816,3902,3,2,1,1
578827,4012,1,1,1,1
578836,4101,12,3,1,1
578870,3804,2,1,1,1
578871,3210,11,1,1,1
578876,3807,10,1,1,1
578891,3101,9,3,1,1
578895,2100,4,1,1,1
578905,704,12,1,1,1
578920,3303,11,3,1,1
579030,4017,2,2,1,1
579033,2600,10,3,1,1
579076,2203,16,2,1,1
579086,3807,16,2,1,1
579117,3310,5,4,1,1
579190,4007,10,1,1,1
579201,500,1,1,1,1
579211,3802,10,3,1,1
579224,2402,11,6,1,1
579251,2402,13,2,1,1
579258,3305,1,3,1,1
579311,1600,11,2,1,1
579346,1203,1,1,1,1
579360,2202,12,5,1,1
579361,3301,16,5,1,1
579366,4009,16,3,1,1
579380,2202,11,3,1,1
579381,3706,4,3,1,1
579405,200,7,1,1,1
579426,4015,10,2,1,1
579431,3304,13,4,1,1
579436,4014,4,4,1,1
579438,2203,2,1,1,1
579492,3805,16,3,1,1
579501,3808,15,2,1,1
579546,3003,10,2,1,1
579576,1204,13,6,1,1
579593,3201,4,3,1,1
579621,3203,13,3,1,1
579640,3809,12,3,1,1
579725,3210,12,4,1,1
579732,4109,4,5,1,1
579746,3710,4,5,1,1
579783,4110,13,1,1,1
579830,1203,2,1,1,1
579840,2100,5,2,1,1
579855,4013,6,3,1,1
579876,3102,14,5,1,1
579951,701,4,3,1,1
579961,2901,8,1,1,1
579967,4016,14,4,1,1
580045,2402,14,4,1,1
580090,902,9,3,1,1
580091,2901,5,2,1,1
580120,403,1,2,1,1
580123,1700,5,3,1,1
580206,3210,16,2,1,1
580219,3208,14,4,1,1
580230,701,4,2,1,1
580255,2203,13,2,1,1
580256,4009,13,4,1,1
580261,4006,16,3,1,1
580283,3810,16,1,1,1
580298,2802,13,2,1,1
580322,4014,12,3,1,1
580334,3103,16,4,1,1
580376,4013,11,1,1,1
580381,1300,6,2,1,1
580432,4009,10,1,1,1
580438,1207,5,3,1,1
580491,403,13,2,1,1
580506,3306,14,4,1,1
580524,4003,10,7,1,1
580542,3106,1,2,1,1
580562,2600,14,4,1,1
580570,3211,16,2,1,1
580592,3802,13,1,1,1
580637,4107,13,3,1,1
580651,401,1,2,1,1
580661,3206,4,3,1,1
580686,1203,10,3,1,1
580696,4112,3,2,1,1
580728,402,6,4,1,1
580737,3902,7,5,1,1
580740,3107,13,2,1,1
580761,3212,16,3,1,1
580787,1700,1,1,1,1
580791,4009,12,1,1,1
580804,704,3,1,1,1
580806,2001,8,6,1,1
580871,3312,15,4,1,1
580881,3705,8,2,1,1
580889,2002,1,1,1,1
580896,3310,8,1,1,1
580956,3001,16,2,1,1
580968,702,15,2,1,1
580983,4013,2,1,1,1
580994,4112,6,3,1,1
580998,2901,6,3,1,1
581015,2203,12,2,1,1
581033,702,14,4,1,1
581039,3303,12,4,1,1
581063,3710,8,4,1,1
581074,3002,12,3,1,1
581098,4010,1,1,1,1
